::1 - - [19/Jan/2024:15:23:30 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:23:30 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:23:30 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:23:30 +0000] "GET /public/uploads/users/1705050143067-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [19/Jan/2024:15:23:30 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 1249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:23:30 +0000] "GET /public/uploads/banners/1705323049023-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:23:32 +0000] "GET /public/uploads/banners/1705324177172-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:23:34 +0000] "GET /public/uploads/banners/1705577810697-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [19/Jan/2024:15:23:40 +0000] "GET /public/uploads/banners/1705577987175-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [19/Jan/2024:15:24:30 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=300&maxPrice= HTTP/1.1" 200 1643 "-" "node"
::1 - - [19/Jan/2024:15:24:37 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=200&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:25:06 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:25:06 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=200&maxPrice= HTTP/1.1" 200 2005 "-" "node"
::1 - - [19/Jan/2024:15:25:06 +0000] "GET /public/uploads/banners/1704785026883-banner-top.png HTTP/1.1" 200 897 "-" "node"
::1 - - [19/Jan/2024:15:25:06 +0000] "GET /public/uploads/products/1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [19/Jan/2024:15:25:08 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:25:08 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:25:08 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:25:08 +0000] "GET /public/uploads/users/1705050143067-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [19/Jan/2024:15:25:09 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 1249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:25:09 +0000] "GET /public/uploads/banners/1705323049023-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:25:11 +0000] "GET /public/uploads/banners/1705324177172-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:25:12 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:25:12 +0000] "GET /public/uploads/products/1704451583996-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [19/Jan/2024:15:25:13 +0000] "GET /public/uploads/banners/1705577810697-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [19/Jan/2024:15:25:15 +0000] "GET /public/uploads/banners/1705577847947-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [19/Jan/2024:15:25:17 +0000] "GET /public/uploads/banners/1705577954937-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [19/Jan/2024:15:25:19 +0000] "GET /public/uploads/banners/1705577987175-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [19/Jan/2024:15:26:32 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:26:32 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:26:37 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:26:37 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:26:42 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:26:42 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:27:33 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:27:33 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /public/uploads/banners/1704785026883-banner-top.png HTTP/1.1" 200 897 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /public/uploads/products/1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [19/Jan/2024:15:27:42 +0000] "GET /public/uploads/products/1704451583996-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /public/uploads/users/1705050143067-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 1249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:27:44 +0000] "GET /public/uploads/banners/1705323049023-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:27:52 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:27:52 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:27:57 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:27:57 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:27:57 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [19/Jan/2024:15:27:57 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [19/Jan/2024:15:27:59 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:27:59 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:28:00 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:28:01 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 1249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Jan/2024:15:28:01 +0000] "GET /public/uploads/banners/1705324177172-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [19/Jan/2024:15:28:02 +0000] "GET /public/uploads/banners/1705577810697-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [19/Jan/2024:15:28:02 +0000] "GET /public/uploads/banners/1705577847947-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [19/Jan/2024:15:28:02 +0000] "GET /public/uploads/banners/1705577987175-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [19/Jan/2024:15:28:02 +0000] "GET /public/uploads/banners/1705577954937-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [19/Jan/2024:15:28:30 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:28:30 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:28:40 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:28:40 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:28:47 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:28:47 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:28:58 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [19/Jan/2024:15:28:58 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [19/Jan/2024:15:29:01 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=100&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 189 "-" "node"
::ffff:127.0.0.1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/product/all-products?page=1&ratings=0&limit=10&category=&subcategory=65aa6ff0961476f83fc20228&search=&minPrice=100&maxPrice= HTTP/1.1" 200 2915 "-" "node"
::1 - - [20/Jan/2024:00:44:04 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 697 "-" "node"
::1 - - [20/Jan/2024:00:44:05 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 2552 "-" "node"
::1 - - [20/Jan/2024:00:44:05 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 4473 "-" "node"
::ffff:127.0.0.1 - - [20/Jan/2024:00:44:08 +0000] "GET /public/uploads/products/1704434956096-mobile-1.jpg HTTP/1.1" 200 11261 "-" "node"
::ffff:127.0.0.1 - - [20/Jan/2024:00:44:09 +0000] "GET /public/uploads/products/1704451583996-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::ffff:127.0.0.1 - - [20/Jan/2024:00:44:09 +0000] "GET /public/uploads/products/1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::ffff:127.0.0.1 - - [20/Jan/2024:00:44:09 +0000] "GET /public/uploads/banners/1704785026883-banner-top.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/customerReview/1705488662668-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/customerReview/1705417351620-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/customerReview/1705488429011-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/customerReview/1705488661292-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/customerReview/1705488664149-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:44:15 +0000] "GET /public/uploads/users/1705050143067-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [20/Jan/2024:00:44:16 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 1249 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:44:16 +0000] "GET /public/uploads/banners/1705323049023-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [20/Jan/2024:00:44:18 +0000] "GET /public/uploads/banners/1705324177172-test.png HTTP/1.1" 200 16063 "-" "node"
::1 - - [20/Jan/2024:00:44:20 +0000] "GET /public/uploads/banners/1705577810697-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:00:44:22 +0000] "GET /public/uploads/banners/1705577847947-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [20/Jan/2024:00:44:24 +0000] "GET /public/uploads/banners/1705577954937-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:00:44:26 +0000] "GET /public/uploads/banners/1705577987175-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [20/Jan/2024:00:46:21 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:00:46:21 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:00:46:22 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 63 "-" "node"
::1 - - [20/Jan/2024:00:46:22 +0000] "GET /api/v1/product/all-products HTTP/1.1" 404 48 "-" "node"
::1 - - [20/Jan/2024:00:46:22 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 68 "-" "node"
::1 - - [20/Jan/2024:00:46:22 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 57 "-" "node"
::1 - - [20/Jan/2024:00:46:24 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:24 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:24 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 200 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:24 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:52 +0000] "GET /api/v1/product/all-products HTTP/1.1" 404 48 "-" "node"
::1 - - [20/Jan/2024:00:46:52 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 68 "-" "node"
::1 - - [20/Jan/2024:00:46:52 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 63 "-" "node"
::1 - - [20/Jan/2024:00:46:52 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 57 "-" "node"
::1 - - [20/Jan/2024:00:46:54 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:54 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:54 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:46:54 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:50:25 +0000] "POST /api/v1/user/register HTTP/1.1" 200 490 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:51:29 +0000] "POST /api/v1/user/activate HTTP/1.1" 200 398 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:56:11 +0000] "POST /api/v1/category/create-category HTTP/1.1" 400 65 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:56:36 +0000] "POST /api/v1/user/login HTTP/1.1" 200 507 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:56:52 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 248 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:57:20 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 230 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:58:01 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 222 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:58:25 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 240 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:58:37 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 240 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:58:58 +0000] "POST /api/v1/category/create-category HTTP/1.1" 201 236 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:00:59:13 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 63 "-" "node"
::1 - - [20/Jan/2024:00:59:13 +0000] "GET /api/v1/product/all-products HTTP/1.1" 404 48 "-" "node"
::1 - - [20/Jan/2024:00:59:13 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 68 "-" "node"
::1 - - [20/Jan/2024:00:59:13 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 57 "-" "node"
::1 - - [20/Jan/2024:00:59:15 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:59:15 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:59:15 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 200 651 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:00:59:15 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:01:01:17 +0000] "POST /api/v1/subcategory/create-subcategory HTTP/1.1" 201 262 "-" "PostmanRuntime/7.36.1"
::1 - - [20/Jan/2024:01:01:40 +0000] "POST /api/v1/subcategory/create-subcategory HTTP/1.1" 201 260 "-" "PostmanRuntime/7.36.1"
